DateTime,CO2_MNT_ppm,CO2_LL1m_ppm,CO2_LL13m_ppm
2025-02-12 00:45:00,2015.4716796875,2011.611083984375,493.91888427734375
2025-02-12 01:00:00,2015.4716796875,2011.653076171875,495.09381103515625
2025-02-12 01:15:00,2015.4716796875,2011.569091796875,492.743896484375
2025-02-12 01:30:00,2015.513427734375,2011.695068359375,494.2965087890625
2025-02-12 01:45:00,2015.4716796875,2011.611083984375,496.2267456054688
2025-02-12 02:00:00,2015.4716796875,2011.695068359375,490.7716674804688
2025-02-12 02:15:00,2015.3876953125,2011.611083984375,494.842041015625
2025-02-12 02:30:00,2015.4296875,2011.611083984375,492.9117431640625
2025-02-12 02:45:00,2015.3876953125,2011.569091796875,492.6600341796875
2025-02-12 03:00:00,2015.4716796875,2011.611083984375,491.9466552734375
2025-02-12 03:15:00,2015.3876953125,2011.611083984375,494.212646484375
2025-02-12 03:30:00,2015.4296875,2011.611083984375,494.1287231445313
2025-02-12 03:45:00,2015.555419921875,2011.695068359375,494.63226318359375
2025-02-12 04:00:00,2015.4296875,2011.737060546875,491.7368774414063
2025-02-12 04:15:00,2015.4716796875,2011.695068359375,495.21966552734375
2025-02-12 04:30:00,2015.4296875,2011.653076171875,493.3313598632813
2025-02-12 04:45:00,2015.4296875,2011.695068359375,492.6180419921875
2025-02-12 05:00:00,2015.3876953125,2011.611083984375,495.555419921875
2025-02-12 05:15:00,2015.513427734375,2011.695068359375,494.9679565429688
2025-02-12 05:30:00,2015.4716796875,2011.653076171875,496.2267456054688
2025-02-12 05:45:00,2015.513427734375,2011.737060546875,497.4437255859375
2025-02-12 06:00:00,2015.513427734375,2011.611083984375,499.20611572265625
2025-02-12 06:15:00,2015.513427734375,2011.611083984375,498.3668823242188
2025-02-12 06:30:00,2015.513427734375,2011.653076171875,501.2202758789063
2025-02-12 06:45:00,2015.4716796875,2011.653076171875,496.43658447265625
2025-02-12 07:00:00,2015.4296875,2011.695068359375,495.89111328125
2025-02-12 07:15:00,2015.4716796875,2011.653076171875,499.7936401367188
2025-02-12 07:30:00,2015.513427734375,2011.653076171875,493.9608154296875
2025-02-12 07:45:00,2015.4296875,2011.695068359375,495.09381103515625
2025-02-12 08:00:00,2015.4296875,2011.653076171875,490.51995849609375
2025-02-12 08:15:00,2015.513427734375,2011.653076171875,486.617431640625
2025-02-12 08:30:00,2015.4296875,2011.611083984375,478.9383544921875
2025-02-12 08:45:00,2015.4296875,2011.653076171875,471.13330078125
2025-02-12 09:00:00,2015.4716796875,2011.695068359375,463.1605224609375
2025-02-12 09:15:00,2015.3876953125,2011.527099609375,455.31353759765625
2025-02-12 09:30:00,2015.345703125,2011.569091796875,443.5640869140625
2025-02-12 09:45:00,2015.345703125,2011.611083984375,433.9966430664063
2025-02-12 10:00:00,2015.4296875,2011.443359375,423.590087890625
2025-02-12 10:15:00,2015.4716796875,2011.443359375,412.1763305664063
2025-02-12 10:30:00,2015.4716796875,2011.443359375,404.329345703125
2025-02-12 10:45:00,2015.513427734375,2011.4853515625,400.1751098632813
2025-02-12 11:00:00,2015.3876953125,2011.4853515625,397.4055786132813
2025-02-12 11:15:00,2015.4296875,2011.443359375,387.922119140625
2025-02-12 11:30:00,2015.4296875,2011.443359375,385.36236572265625
2025-02-12 11:45:00,2015.4296875,2011.401123046875,385.1106567382813
2025-02-12 12:00:00,2015.4716796875,2011.359375,382.84466552734375
2025-02-12 12:15:00,2015.4716796875,2011.359375,383.6838989257813
2025-02-12 12:30:00,2015.4296875,2011.359375,378.73236083984375
2025-02-12 12:45:00,2015.4296875,2011.401123046875,374.41021728515625
2025-02-12 13:00:00,2015.4716796875,2011.443359375,372.43798828125
2025-02-12 13:15:00,2015.3876953125,2011.359375,370.0880737304688
2025-02-12 13:30:00,2015.4716796875,2011.359375,371.76666259765625
2025-02-12 13:45:00,2015.4296875,2011.3173828125,372.9835205078125
2025-02-12 14:00:00,2015.4716796875,2011.3173828125,369.83636474609375
2025-02-12 14:15:00,2015.513427734375,2011.401123046875,378.6904296875
2025-02-12 14:30:00,2015.4296875,2011.359375,382.0054321289063
2025-02-12 14:45:00,2015.3876953125,2011.443359375,384.98480224609375
2025-02-12 15:00:00,2015.345703125,2011.359375,389.3488159179688
2025-02-12 15:15:00,2015.3037109375,2011.3173828125,393.377197265625
2025-02-12 15:30:00,2015.3876953125,2011.359375,398.62249755859375
2025-02-12 15:45:00,2015.26171875,2011.401123046875,401.4758911132813
2025-02-12 16:00:00,2015.3876953125,2011.4853515625,406.7632446289063
2025-02-12 16:15:00,2015.3876953125,2011.443359375,411.9664916992188
2025-02-12 16:30:00,2015.3876953125,2011.401123046875,421.07232666015625
2025-02-12 16:45:00,2015.345703125,2011.4853515625,425.3944091796875
2025-02-12 17:00:00,2015.345703125,2011.443359375,428.70947265625
2025-02-12 17:15:00,2015.3876953125,2011.443359375,433.40924072265625
2025-02-12 17:30:00,2015.3876953125,2011.401123046875,436.8501586914063
2025-02-12 17:45:00,2015.345703125,2011.359375,446.4176025390625
2025-02-12 18:00:00,2015.3876953125,2011.401123046875,454.4743041992188
2025-02-12 18:15:00,2015.345703125,2011.4853515625,461.3981323242188
2025-02-12 18:30:00,2015.345703125,2011.443359375,468.6575317382813
2025-02-12 18:45:00,2015.345703125,2011.4853515625,474.3224487304688
2025-02-12 19:00:00,2015.4296875,2011.4853515625,474.4903564453125
2025-02-12 19:15:00,2015.4296875,2011.443359375,478.9383544921875
2025-02-12 19:30:00,2015.345703125,2011.443359375,483.7220458984375
2025-02-12 19:45:00,2015.513427734375,2011.527099609375,487.70849609375
2025-02-12 20:00:00,2015.4296875,2011.527099609375,492.156494140625
2025-02-12 20:15:00,2015.345703125,2011.569091796875,494.3385009765625
2025-02-12 20:30:00,2015.4296875,2011.4853515625,496.6463623046875
2025-02-12 20:45:00,2015.4716796875,2011.569091796875,499.96142578125
2025-02-12 21:00:00,2015.4296875,2011.569091796875,498.912353515625
2025-02-12 21:15:00,2015.4296875,2011.569091796875,503.1925659179688
2025-02-12 21:30:00,2015.4716796875,2011.611083984375,503.31842041015625
2025-02-12 21:45:00,2015.4296875,2011.4853515625,506.08795166015625
2025-02-12 22:00:00,2015.4296875,2011.569091796875,507.6824951171875
2025-02-12 22:15:00,2015.3876953125,2011.527099609375,508.22796630859375
2025-02-12 22:30:00,2015.4296875,2011.611083984375,507.7244262695313
2025-02-12 22:45:00,2015.513427734375,2011.527099609375,509.4448852539063
2025-02-12 23:00:00,2015.4716796875,2011.527099609375,512.0465087890625
2025-02-12 23:15:00,2015.3876953125,2011.4853515625,509.151123046875
2025-02-12 23:30:00,2015.4296875,2011.527099609375,510.8297119140625
2025-02-12 23:45:00,2015.4716796875,2011.569091796875,513.5153198242188
2025-02-13 00:00:00,2015.4296875,2011.527099609375,509.864501953125
2025-02-13 00:15:00,2015.4716796875,2011.611083984375,507.3048095703125
2025-02-13 00:30:00,2015.3876953125,2011.653076171875,504.0317993164063
2025-02-13 00:45:00,2015.4716796875,2011.695068359375,502.395263671875
2025-02-13 01:00:00,2015.3876953125,2011.695068359375,502.2273559570313
2025-02-13 01:15:00,2015.513427734375,2011.695068359375,503.44427490234375
2025-02-13 01:30:00,2015.513427734375,2011.695068359375,501.5139770507813
2025-02-13 01:45:00,2015.4296875,2011.695068359375,498.53466796875
2025-02-13 02:00:00,2015.4716796875,2011.611083984375,499.1221923828125
2025-02-13 02:15:00,2015.513427734375,2011.695068359375,499.20611572265625
2025-02-13 02:30:00,2015.4296875,2011.695068359375,500.3810424804688
2025-02-13 02:45:00,2015.555419921875,2011.77880859375,499.7096557617188
2025-02-13 03:00:00,2015.4716796875,2011.653076171875,497.90521240234375
2025-02-13 03:15:00,2015.4296875,2011.695068359375,498.282958984375
2025-02-13 03:30:00,2015.4716796875,2011.737060546875,501.052490234375
2025-02-13 03:45:00,2015.4716796875,2011.695068359375,502.3532104492188
2025-02-13 04:00:00,2015.4296875,2011.695068359375,501.5139770507813
2025-02-13 04:15:00,2015.513427734375,2011.695068359375,502.9407348632813
2025-02-13 04:30:00,2015.4716796875,2011.695068359375,504.07373046875
2025-02-13 04:45:00,2015.513427734375,2011.737060546875,504.15765380859375
2025-02-13 05:00:00,2015.345703125,2011.527099609375,502.73095703125
2025-02-13 05:15:00,2015.555419921875,2011.737060546875,504.3674926757813
2025-02-13 05:30:00,2015.4716796875,2011.653076171875,504.3674926757813
2025-02-13 05:45:00,2015.513427734375,2011.695068359375,506.21380615234375
2025-02-13 06:00:00,2015.4716796875,2011.695068359375,506.3397216796875
2025-02-13 06:15:00,2015.4716796875,2011.653076171875,508.6895751953125
2025-02-13 06:30:00,2015.513427734375,2011.653076171875,506.88519287109375
2025-02-13 06:45:00,2015.4716796875,2011.653076171875,508.8994140625
2025-02-13 07:00:00,2015.4296875,2011.611083984375,508.4797973632813
2025-02-13 07:15:00,2015.345703125,2011.569091796875,510.4939575195313
2025-02-13 07:30:00,2015.4296875,2011.569091796875,507.808349609375
2025-02-13 07:45:00,2015.555419921875,2011.653076171875,501.0943603515625
2025-02-13 08:00:00,2015.4716796875,2011.611083984375,488.7994384765625
2025-02-13 08:15:00,2015.3876953125,2011.527099609375,478.14105224609375
2025-02-13 08:30:00,2015.3876953125,2011.527099609375,469.454833984375
2025-02-13 08:45:00,2015.345703125,2011.401123046875,459.7615356445313
2025-02-13 09:00:00,2015.3876953125,2011.4853515625,447.08892822265625
2025-02-13 09:15:00,2015.4296875,2011.401123046875,439.9973754882813
2025-02-13 09:30:00,2015.4296875,2011.3173828125,430.681640625
2025-02-13 09:45:00,2015.4716796875,2011.4853515625,422.5830078125
2025-02-13 10:00:00,2015.4716796875,2011.401123046875,414.1066284179688
2025-02-13 10:15:00,2015.4296875,2011.359375,408.06396484375
2025-02-13 10:30:00,2015.513427734375,2011.359375,406.04986572265625
2025-02-13 10:45:00,2015.513427734375,2011.359375,397.5314331054688
2025-02-13 11:00:00,2015.4296875,2011.3173828125,395.85296630859375
2025-02-13 11:15:00,2015.4716796875,2011.401123046875,390.22998046875
2025-02-13 11:30:00,2015.4716796875,2011.3173828125,386.5792846679688
2025-02-13 11:45:00,2015.4716796875,2011.3173828125,381.1661987304688
2025-02-13 12:00:00,2015.4716796875,2011.275390625,379.5296630859375
2025-02-13 12:15:00,2015.4716796875,2011.359375,377.4735107421875
2025-02-13 12:30:00,2015.3876953125,2011.275390625,374.8718872070313
2025-02-13 12:45:00,2015.513427734375,2011.275390625,370.5076904296875
2025-02-13 13:00:00,2015.513427734375,2011.19140625,371.72467041015625
2025-02-13 13:15:00,2015.513427734375,2011.3173828125,375.29150390625
2025-02-13 13:30:00,2015.513427734375,2011.359375,374.8718872070313
2025-02-13 13:45:00,2015.513427734375,2011.3173828125,375.7111206054688
2025-02-13 14:00:00,2015.4296875,2011.275390625,382.802734375
2025-02-13 14:15:00,2015.3876953125,2011.3173828125,392.3701171875
2025-02-13 14:30:00,2015.555419921875,2011.275390625,393.4191284179688
2025-02-13 14:45:00,2015.4296875,2011.3173828125,390.5657348632813
2025-02-13 15:00:00,2015.3876953125,2011.275390625,394.2164306640625
2025-02-13 15:15:00,2015.4716796875,2011.275390625,391.2791137695313
2025-02-13 15:30:00,2015.4716796875,2011.275390625,394.6781005859375
2025-02-13 15:45:00,2015.4716796875,2011.3173828125,396.230712890625
2025-02-13 16:00:00,2015.4296875,2011.359375,394.7619018554688
2025-02-13 16:15:00,2015.4296875,2011.3173828125,394.97174072265625
2025-02-13 16:30:00,2015.3876953125,2011.359375,396.52435302734375
2025-02-13 16:45:00,2015.345703125,2011.275390625,403.615966796875
2025-02-13 17:00:00,2015.4296875,2011.359375,412.21826171875
2025-02-13 17:15:00,2015.3876953125,2011.275390625,424.3453979492188
2025-02-13 17:30:00,2015.3876953125,2011.3173828125,434.24847412109375
2025-02-13 17:45:00,2015.345703125,2011.3173828125,444.9069213867188
2025-02-13 18:00:00,2015.4296875,2011.2333984375,454.2225341796875
2025-02-13 18:15:00,2015.3037109375,2011.275390625,464.0836791992188
2025-02-13 18:30:00,2015.3876953125,2011.275390625,469.95843505859375
2025-02-13 18:45:00,2015.3876953125,2011.359375,475.87506103515625
2025-02-13 19:00:00,2015.3876953125,2011.275390625,480.5748901367188
2025-02-13 19:15:00,2015.4296875,2011.2333984375,485.8201293945313
2025-02-13 19:30:00,2015.3037109375,2011.2333984375,489.302978515625
2025-02-13 19:45:00,2015.345703125,2011.3173828125,495.6392822265625
2025-02-13 20:00:00,2015.4296875,2011.359375,496.47857666015625
2025-02-13 20:15:00,2015.3876953125,2011.359375,499.0382080078125
2025-02-13 20:30:00,2015.3037109375,2011.359375,502.0595703125
2025-02-13 20:45:00,2015.345703125,2011.359375,503.822021484375
2025-02-13 21:00:00,2015.345703125,2011.3173828125,505.8361206054688
2025-02-13 21:15:00,2015.4296875,2011.3173828125,508.0181884765625
2025-02-13 21:30:00,2015.345703125,2011.275390625,509.61279296875
2025-02-13 21:45:00,2015.3876953125,2011.3173828125,510.3680419921875
2025-02-13 22:00:00,2015.3037109375,2011.359375,511.291259765625
2025-02-13 22:15:00,2015.3876953125,2011.3173828125,511.6689453125
2025-02-13 22:30:00,2015.3876953125,2011.443359375,513.6411743164062
2025-02-13 22:45:00,2015.4296875,2011.4853515625,512.4661254882812
2025-02-13 23:00:00,2015.3876953125,2011.3173828125,514.2705688476562
2025-02-13 23:15:00,2015.4296875,2011.359375,515.7392578125
2025-02-13 23:30:00,2015.345703125,2011.359375,515.2777099609375
2025-02-13 23:45:00,2015.4716796875,2011.401123046875,516.3267211914062
2025-02-14 00:00:00,2015.4296875,2011.401123046875,516.6204833984375
2025-02-14 00:15:00,2015.345703125,2011.401123046875,517.2078857421875
2025-02-14 00:30:00,2015.4296875,2011.443359375,516.36865234375
2025-02-14 00:45:00,2015.3037109375,2011.443359375,517.2499389648438
2025-02-14 01:00:00,2015.3876953125,2011.401123046875,515.403564453125
2025-02-14 01:15:00,2015.3876953125,2011.401123046875,515.4874877929688
2025-02-14 01:30:00,2015.345703125,2011.401123046875,515.403564453125
2025-02-14 01:45:00,2015.3876953125,2011.401123046875,514.8580932617188
2025-02-14 02:00:00,2015.4716796875,2011.401123046875,518.047119140625
2025-02-14 02:15:00,2015.4716796875,2011.4853515625,518.173095703125
2025-02-14 02:30:00,2015.4716796875,2011.527099609375,516.3267211914062
2025-02-14 02:45:00,2015.4716796875,2011.569091796875,518.4668579101562
2025-02-14 03:00:00,2015.345703125,2011.359375,517.6695556640625
2025-02-14 03:15:00,2015.345703125,2011.4853515625,519.0123291015625
2025-02-14 03:30:00,2015.4716796875,2011.4853515625,522.1594848632812
2025-02-14 03:45:00,2015.3876953125,2011.4853515625,519.0962524414062
2025-02-14 04:00:00,2015.4296875,2011.4853515625,519.22216796875
2025-02-14 04:15:00,2015.4296875,2011.443359375,521.1524047851562
2025-02-14 04:30:00,2015.4296875,2011.527099609375,518.9703369140625
2025-02-14 04:45:00,2015.3876953125,2011.527099609375,520.4390869140625
2025-02-14 05:00:00,2015.4296875,2011.443359375,519.5578002929688
2025-02-14 05:15:00,2015.4716796875,2011.569091796875,521.6558837890625
2025-02-14 05:30:00,2015.4716796875,2011.527099609375,518.2570190429688
2025-02-14 05:45:00,2015.513427734375,2011.443359375,521.2362670898438
2025-02-14 06:00:00,2015.4716796875,2011.443359375,520.103271484375
2025-02-14 06:15:00,2015.4296875,2011.443359375,522.3692626953125
2025-02-14 06:30:00,2015.4296875,2011.401123046875,520.4390869140625
2025-02-14 06:45:00,2015.3876953125,2011.443359375,522.4112548828125
2025-02-14 07:00:00,2015.3876953125,2011.443359375,526.3975830078125
2025-02-14 07:15:00,2015.4296875,2011.527099609375,522.6630249023438
2025-02-14 07:30:00,2015.345703125,2011.401123046875,521.9916381835938
2025-02-14 07:45:00,2015.4296875,2011.4853515625,519.4319458007812
2025-02-14 08:00:00,2015.4296875,2011.443359375,517.459716796875
2025-02-14 08:15:00,2015.345703125,2011.4853515625,512.5081787109375
2025-02-14 08:30:00,2015.3876953125,2011.401123046875,505.96197509765625
2025-02-14 08:45:00,2015.3876953125,2011.401123046875,497.947265625
2025-02-14 09:00:00,2015.4296875,2011.4853515625,489.80657958984375
2025-02-14 09:15:00,2015.4296875,2011.359375,474.1965942382813
2025-02-14 09:30:00,2015.3876953125,2011.401123046875,464.41937255859375
2025-02-14 09:45:00,2015.4716796875,2011.359375,454.2225341796875
2025-02-14 10:00:00,2015.3037109375,2011.359375,445.78814697265625
2025-02-14 10:15:00,2015.3876953125,2011.401123046875,436.3046875
2025-02-14 10:30:00,2015.4716796875,2011.443359375,432.3602294921875
2025-02-14 10:45:00,2015.4716796875,2011.4853515625,426.1497192382813
2025-02-14 11:00:00,2015.4296875,2011.359375,422.0794067382813
2025-02-14 11:15:00,2015.4716796875,2011.3173828125,415.57525634765625
2025-02-14 11:30:00,2015.3037109375,2011.275390625,409.0711059570313
2025-02-14 11:45:00,2015.345703125,2011.275390625,403.7418823242188
2025-02-14 12:00:00,2015.513427734375,2011.3173828125,398.2448120117188
2025-02-14 12:15:00,2015.3037109375,2011.275390625,398.62249755859375
2025-02-14 12:30:00,2015.4296875,2011.275390625,394.8458862304688
2025-02-14 12:45:00,2015.4716796875,2011.443359375,391.69873046875
2025-02-14 13:00:00,2015.345703125,2011.3173828125,392.747802734375
2025-02-14 13:15:00,2015.345703125,2011.359375,394.46826171875
2025-02-14 13:30:00,2015.3876953125,2011.275390625,392.5379638671875
2025-02-14 13:45:00,2015.4296875,2011.359375,389.55865478515625
2025-02-14 14:00:00,2015.4296875,2011.359375,392.7057495117188
2025-02-14 14:15:00,2015.4296875,2011.3173828125,391.8245849609375
2025-02-14 14:30:00,2015.3876953125,2011.3173828125,392.7897338867188
2025-02-14 14:45:00,2015.513427734375,2011.275390625,395.3074951171875
2025-02-14 15:00:00,2015.555419921875,2011.359375,395.6431884765625
2025-02-14 15:15:00,2015.59765625,2011.401123046875,393.5870361328125
2025-02-14 15:30:00,2015.3876953125,2011.401123046875,393.3352661132813
2025-02-14 15:45:00,2015.4296875,2011.359375,394.6781005859375
2025-02-14 16:00:00,2015.555419921875,2011.4853515625,395.22357177734375
2025-02-14 16:15:00,2015.4296875,2011.3173828125,397.78326416015625
2025-02-14 16:30:00,2015.555419921875,2011.3173828125,400.7625122070313
2025-02-14 16:45:00,2015.513427734375,2011.275390625,401.7277221679688
2025-02-14 17:00:00,2015.4296875,2011.443359375,407.51849365234375
2025-02-14 17:15:00,2015.4296875,2011.359375,410.16217041015625
2025-02-14 17:30:00,2015.345703125,2011.2333984375,421.0303955078125
2025-02-14 17:45:00,2015.345703125,2011.3173828125,433.1574096679688
2025-02-14 18:00:00,2015.3876953125,2011.3173828125,444.781005859375
